LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
ESP,LF,TOT,THND_PER,A,1999,17425.75,
ESP,LF,TOT,THND_PER,A,2000,18012.2,B
ESP,LF,TOT,THND_PER,A,2001,18050.32,
ESP,LF,TOT,THND_PER,A,2002,18961.07,
ESP,LF,TOT,THND_PER,A,2003,19742.72,
ESP,LF,TOT,THND_PER,A,2004,20375.78,B
ESP,LF,TOT,THND_PER,A,2005,21140.55,
ESP,LF,TOT,THND_PER,A,2006,21779.97,
ESP,LF,TOT,THND_PER,A,2007,22426.1,
ESP,LF,TOT,THND_PER,A,2008,23065.55,
ESP,LF,TOT,THND_PER,A,2009,23260.4,
ESP,LF,TOT,THND_PER,A,2010,23364.6,
ESP,LF,TOT,THND_PER,A,2011,23434.07,
ESP,LF,TOT,THND_PER,A,2012,23443.7,
ESP,LF,TOT,THND_PER,A,2013,23190.15,
ESP,LF,TOT,THND_PER,A,2014,22954.57,
ESP,LF,TOT,THND_PER,A,2015,22922.03,
ESP,LF,TOT,THND_PER,A,2016,22822.72,
ESP,LF,TOT,THND_PER,A,2017,22741.7,
ESP,LF,TOT,THND_PER,A,2018,22806.82,
NLD,LF,TOT,THND_PER,A,1980,5296,
NLD,LF,TOT,THND_PER,A,1981,5552,
NLD,LF,TOT,THND_PER,A,1982,5665,B
NLD,LF,TOT,THND_PER,A,1983,5618.3,
NLD,LF,TOT,THND_PER,A,1984,5669,
NLD,LF,TOT,THND_PER,A,1985,5725.1,
NLD,LF,TOT,THND_PER,A,1986,5760,B
NLD,LF,TOT,THND_PER,A,1987,6499.9,
NLD,LF,TOT,THND_PER,A,1988,6523.6,
NLD,LF,TOT,THND_PER,A,1989,6609.3,
NLD,LF,TOT,THND_PER,A,1990,6800.9,
NLD,LF,TOT,THND_PER,A,1991,6927.7,B
NLD,LF,TOT,THND_PER,A,1992,7002.9,
NLD,LF,TOT,THND_PER,A,1993,7085.2,
NLD,LF,TOT,THND_PER,A,1994,7223.6,
NLD,LF,TOT,THND_PER,A,1995,7304.4,
NLD,LF,TOT,THND_PER,A,1996,7407.4,
NLD,LF,TOT,THND_PER,A,1997,7605.1,
NLD,LF,TOT,THND_PER,A,1998,7742.2,
NLD,LF,TOT,THND_PER,A,1999,7890.5,B
NLD,LF,TOT,THND_PER,A,2000,8109.1,
NLD,LF,TOT,THND_PER,A,2001,8254.475,
NLD,LF,TOT,THND_PER,A,2002,8399.475,
NLD,LF,TOT,THND_PER,A,2003,8431.9,
NLD,LF,TOT,THND_PER,A,2004,8492.875,B
NLD,LF,TOT,THND_PER,A,2005,8319.975,
NLD,LF,TOT,THND_PER,A,2006,8375.475,
NLD,LF,TOT,THND_PER,A,2007,8541.375,
NLD,LF,TOT,THND_PER,A,2008,8695.65,
NLD,LF,TOT,THND_PER,A,2009,8764.4,
NLD,LF,TOT,THND_PER,A,2010,8724.95,
NLD,LF,TOT,THND_PER,A,2011,8725.675,
NLD,LF,TOT,THND_PER,A,2012,8860.9,
NLD,LF,TOT,THND_PER,A,2013,8932.15,
NLD,LF,TOT,THND_PER,A,2014,8895.75,
NLD,LF,TOT,THND_PER,A,2015,8932.525,
NLD,LF,TOT,THND_PER,A,2016,8965.55,
NLD,LF,TOT,THND_PER,A,2017,9042.35,
NLD,LF,TOT,THND_PER,A,2018,9148.425,
GBR,LF,TOT,THND_PER,A,1980,26517,
GBR,LF,TOT,THND_PER,A,1981,26406,
GBR,LF,TOT,THND_PER,A,1982,26354,
GBR,LF,TOT,THND_PER,A,1983,26288,
GBR,LF,TOT,THND_PER,A,1984,27071,
GBR,LF,TOT,THND_PER,A,1985,27346,
GBR,LF,TOT,THND_PER,A,1986,27326,
GBR,LF,TOT,THND_PER,A,1987,27766,
GBR,LF,TOT,THND_PER,A,1988,28193,
GBR,LF,TOT,THND_PER,A,1989,28624,
GBR,LF,TOT,THND_PER,A,1990,28792,
GBR,LF,TOT,THND_PER,A,1991,28449,B
GBR,LF,TOT,THND_PER,A,1992,28167,
GBR,LF,TOT,THND_PER,A,1993,27977,
GBR,LF,TOT,THND_PER,A,1994,27938,
GBR,LF,TOT,THND_PER,A,1995,27895,
GBR,LF,TOT,THND_PER,A,1996,28008,
GBR,LF,TOT,THND_PER,A,1997,28139,
GBR,LF,TOT,THND_PER,A,1998,28119,
GBR,LF,TOT,THND_PER,A,1999,28388,B
GBR,LF,TOT,THND_PER,A,2000,28981.32,
GBR,LF,TOT,THND_PER,A,2001,29084.25,
GBR,LF,TOT,THND_PER,A,2002,29333.5,
GBR,LF,TOT,THND_PER,A,2003,29576.4,B
GBR,LF,TOT,THND_PER,A,2004,29812.15,B
GBR,LF,TOT,THND_PER,A,2005,30171.95,
GBR,LF,TOT,THND_PER,A,2006,30682.1,B
GBR,LF,TOT,THND_PER,A,2007,30885.88,B
GBR,LF,TOT,THND_PER,A,2008,31276.32,
GBR,LF,TOT,THND_PER,A,2009,31427.45,
GBR,LF,TOT,THND_PER,A,2010,31584.32,
GBR,LF,TOT,THND_PER,A,2011,31841.28,
GBR,LF,TOT,THND_PER,A,2012,32129.4,
GBR,LF,TOT,THND_PER,A,2013,32391.63,
GBR,LF,TOT,THND_PER,A,2014,32667.4,
GBR,LF,TOT,THND_PER,A,2015,32939.4,
GBR,LF,TOT,THND_PER,A,2016,33227.02,
GBR,LF,TOT,THND_PER,A,2017,33411.82,
GBR,LF,TOT,THND_PER,A,2018,33699.57,
CAN,LF,TOT,THND_PER,A,1980,11879.37,
CAN,LF,TOT,THND_PER,A,1981,12235.82,
CAN,LF,TOT,THND_PER,A,1982,12301.83,
CAN,LF,TOT,THND_PER,A,1983,12527.62,
CAN,LF,TOT,THND_PER,A,1984,12747.88,
CAN,LF,TOT,THND_PER,A,1985,13012.37,
CAN,LF,TOT,THND_PER,A,1986,13272.1,
CAN,LF,TOT,THND_PER,A,1987,13526.01,
CAN,LF,TOT,THND_PER,A,1988,13779.11,
CAN,LF,TOT,THND_PER,A,1989,14056.97,
CAN,LF,TOT,THND_PER,A,1990,14244.64,
CAN,LF,TOT,THND_PER,A,1991,14336.3,
CAN,LF,TOT,THND_PER,A,1992,14336.15,
CAN,LF,TOT,THND_PER,A,1993,14435,
CAN,LF,TOT,THND_PER,A,1994,14573.72,
CAN,LF,TOT,THND_PER,A,1995,14689.21,
CAN,LF,TOT,THND_PER,A,1996,14848.51,
CAN,LF,TOT,THND_PER,A,1997,15080.57,
CAN,LF,TOT,THND_PER,A,1998,15314.84,
CAN,LF,TOT,THND_PER,A,1999,15583.7,
CAN,LF,TOT,THND_PER,A,2000,15841.93,
CAN,LF,TOT,THND_PER,A,2001,16094.07,
CAN,LF,TOT,THND_PER,A,2002,16560.68,
CAN,LF,TOT,THND_PER,A,2003,16944.14,
CAN,LF,TOT,THND_PER,A,2004,17147.1,
CAN,LF,TOT,THND_PER,A,2005,17292.13,
CAN,LF,TOT,THND_PER,A,2006,17502.2,
CAN,LF,TOT,THND_PER,A,2007,17846.53,
CAN,LF,TOT,THND_PER,A,2008,18122.4,
CAN,LF,TOT,THND_PER,A,2009,18250.43,
CAN,LF,TOT,THND_PER,A,2010,18450.53,
CAN,LF,TOT,THND_PER,A,2011,18619.57,
CAN,LF,TOT,THND_PER,A,2012,18809.53,
CAN,LF,TOT,THND_PER,A,2013,19037.78,
CAN,LF,TOT,THND_PER,A,2014,19124.46,
CAN,LF,TOT,THND_PER,A,2015,19278.04,
CAN,LF,TOT,THND_PER,A,2016,19440.52,
CAN,LF,TOT,THND_PER,A,2017,19662.94,
CAN,LF,TOT,THND_PER,A,2018,19812.81,
PRT,LF,TOT,THND_PER,A,1980,4274,
PRT,LF,TOT,THND_PER,A,1981,4238,
PRT,LF,TOT,THND_PER,A,1982,4245,B
PRT,LF,TOT,THND_PER,A,1983,4482,
PRT,LF,TOT,THND_PER,A,1984,4457,
PRT,LF,TOT,THND_PER,A,1985,4441,
PRT,LF,TOT,THND_PER,A,1986,4446,
PRT,LF,TOT,THND_PER,A,1987,4490,
PRT,LF,TOT,THND_PER,A,1988,4543,
PRT,LF,TOT,THND_PER,A,1989,4610,
PRT,LF,TOT,THND_PER,A,1990,4884,
PRT,LF,TOT,THND_PER,A,1991,4774,B
PRT,LF,TOT,THND_PER,A,1992,4689.6,
PRT,LF,TOT,THND_PER,A,1993,4674.5,
PRT,LF,TOT,THND_PER,A,1994,4731.6,
PRT,LF,TOT,THND_PER,A,1995,4719.2,
PRT,LF,TOT,THND_PER,A,1996,4752.6,
PRT,LF,TOT,THND_PER,A,1997,4814.7,B
PRT,LF,TOT,THND_PER,A,1998,5107.225,
PRT,LF,TOT,THND_PER,A,1999,5158.325,
PRT,LF,TOT,THND_PER,A,2000,5252.725,
PRT,LF,TOT,THND_PER,A,2001,5342.35,
PRT,LF,TOT,THND_PER,A,2002,5414.275,
PRT,LF,TOT,THND_PER,A,2003,5433.825,
PRT,LF,TOT,THND_PER,A,2004,5421.375,B
PRT,LF,TOT,THND_PER,A,2005,5461.4,
PRT,LF,TOT,THND_PER,A,2006,5499.625,
PRT,LF,TOT,THND_PER,A,2007,5533.15,
PRT,LF,TOT,THND_PER,A,2008,5534.575,
PRT,LF,TOT,THND_PER,A,2009,5486.075,
PRT,LF,TOT,THND_PER,A,2010,5489.675,B
PRT,LF,TOT,THND_PER,A,2011,5428.25,
PRT,LF,TOT,THND_PER,A,2012,5382.6,
PRT,LF,TOT,THND_PER,A,2013,5284.6,
PRT,LF,TOT,THND_PER,A,2014,5225.575,
PRT,LF,TOT,THND_PER,A,2015,5195.175,
PRT,LF,TOT,THND_PER,A,2016,5178.275,
PRT,LF,TOT,THND_PER,A,2017,5219.425,
PRT,LF,TOT,THND_PER,A,2018,5232.6,
JPN,LF,TOT,THND_PER,A,1980,56499.17,
JPN,LF,TOT,THND_PER,A,1981,57074.17,
JPN,LF,TOT,THND_PER,A,1982,57741.67,
JPN,LF,TOT,THND_PER,A,1983,58885.83,
JPN,LF,TOT,THND_PER,A,1984,59270.83,
JPN,LF,TOT,THND_PER,A,1985,59634.17,
JPN,LF,TOT,THND_PER,A,1986,60201.67,
JPN,LF,TOT,THND_PER,A,1987,60835.83,
JPN,LF,TOT,THND_PER,A,1988,61660,
JPN,LF,TOT,THND_PER,A,1989,62697.5,
JPN,LF,TOT,THND_PER,A,1990,63835.83,
JPN,LF,TOT,THND_PER,A,1991,65053.33,
JPN,LF,TOT,THND_PER,A,1992,65784.16,
JPN,LF,TOT,THND_PER,A,1993,66153.34,
JPN,LF,TOT,THND_PER,A,1994,66449.16,
JPN,LF,TOT,THND_PER,A,1995,66664.16,
JPN,LF,TOT,THND_PER,A,1996,67107.5,
JPN,LF,TOT,THND_PER,A,1997,67869.16,
JPN,LF,TOT,THND_PER,A,1998,67929.16,
JPN,LF,TOT,THND_PER,A,1999,67794.16,
JPN,LF,TOT,THND_PER,A,2000,67662.5,
JPN,LF,TOT,THND_PER,A,2001,67518.34,
JPN,LF,TOT,THND_PER,A,2002,66890,
JPN,LF,TOT,THND_PER,A,2003,66663.34,
JPN,LF,TOT,THND_PER,A,2004,66420.84,
JPN,LF,TOT,THND_PER,A,2005,66505.84,
JPN,LF,TOT,THND_PER,A,2006,66638.34,
JPN,LF,TOT,THND_PER,A,2007,66843.34,
JPN,LF,TOT,THND_PER,A,2008,66740,
JPN,LF,TOT,THND_PER,A,2009,66500,
JPN,LF,TOT,THND_PER,A,2010,66317.5,
JPN,LF,TOT,THND_PER,A,2011,65955,B
JPN,LF,TOT,THND_PER,A,2012,65651.66,
JPN,LF,TOT,THND_PER,A,2013,65927.5,
JPN,LF,TOT,THND_PER,A,2014,66087.5,
JPN,LF,TOT,THND_PER,A,2015,66247.5,
JPN,LF,TOT,THND_PER,A,2016,66730.84,
JPN,LF,TOT,THND_PER,A,2017,67201.66,
JPN,LF,TOT,THND_PER,A,2018,68301.66,
EA19,LF,TOT,THND_PER,A,1998,135580.1,
EA19,LF,TOT,THND_PER,A,1999,137125.3,B
EA19,LF,TOT,THND_PER,A,2000,138315.8,
EA19,LF,TOT,THND_PER,A,2001,138992.2,
EA19,LF,TOT,THND_PER,A,2002,140806.5,B
EA19,LF,TOT,THND_PER,A,2003,146789,
EA19,LF,TOT,THND_PER,A,2004,148035,B
EA19,LF,TOT,THND_PER,A,2005,153342.6,
EA19,LF,TOT,THND_PER,A,2006,155141.5,
EA19,LF,TOT,THND_PER,A,2007,156816.3,
EA19,LF,TOT,THND_PER,A,2008,158493.3,
EA19,LF,TOT,THND_PER,A,2009,158830.4,
EA19,LF,TOT,THND_PER,A,2010,158136.1,
EA19,LF,TOT,THND_PER,A,2011,158377.5,
EA19,LF,TOT,THND_PER,A,2012,159544.8,
EA19,LF,TOT,THND_PER,A,2013,159816.8,
EA19,LF,TOT,THND_PER,A,2014,160801.4,
EA19,LF,TOT,THND_PER,A,2015,161138.1,
EA19,LF,TOT,THND_PER,A,2016,162441.5,
EA19,LF,TOT,THND_PER,A,2017,163086.7,
EA19,LF,TOT,THND_PER,A,2018,163745.4,
IDN,LF,TOT,THND_PER,A,1982,59598.63,
IDN,LF,TOT,THND_PER,A,1984,73331.58,
IDN,LF,TOT,THND_PER,A,1985,63825.61,
IDN,LF,TOT,THND_PER,A,1986,67472.92,
IDN,LF,TOT,THND_PER,A,1987,69697.86,
IDN,LF,TOT,THND_PER,A,1988,71869.56,
IDN,LF,TOT,THND_PER,A,1989,72783.51,
IDN,LF,TOT,THND_PER,A,1990,77801.69,
IDN,LF,TOT,THND_PER,A,1991,78413.67,
IDN,LF,TOT,THND_PER,A,1992,80662.27,
IDN,LF,TOT,THND_PER,A,1993,81401.98,
IDN,LF,TOT,THND_PER,A,1994,85694.41,
IDN,LF,TOT,THND_PER,A,1996,89988.63,
IDN,LF,TOT,THND_PER,A,1997,91247.3,
IDN,LF,TOT,THND_PER,A,1998,92734.48,
IDN,LF,TOT,THND_PER,A,1999,94847.32,
IDN,LF,TOT,THND_PER,A,2000,95650.93,
IDN,LF,TOT,THND_PER,A,2001,98812.43,
IDN,LF,TOT,THND_PER,A,2002,100779.3,
IDN,LF,TOT,THND_PER,A,2003,100724.2,
IDN,LF,TOT,THND_PER,A,2004,103973.4,B
IDN,LF,TOT,THND_PER,A,2005,106352.3,
IDN,LF,TOT,THND_PER,A,2006,106335,
IDN,LF,TOT,THND_PER,A,2007,109037,
IDN,LF,TOT,THND_PER,A,2008,111712,
IDN,LF,TOT,THND_PER,A,2009,113787,
IDN,LF,TOT,THND_PER,A,2010,116265,
IDN,LF,TOT,THND_PER,A,2011,118385,
RUS,LF,TOT,THND_PER,A,1992,75060,
RUS,LF,TOT,THND_PER,A,1993,72850,
RUS,LF,TOT,THND_PER,A,1994,70599,
RUS,LF,TOT,THND_PER,A,1995,70740,
RUS,LF,TOT,THND_PER,A,1996,69740,
RUS,LF,TOT,THND_PER,A,1997,68273,
RUS,LF,TOT,THND_PER,A,1998,67402,
RUS,LF,TOT,THND_PER,A,1999,72380.5,
RUS,LF,TOT,THND_PER,A,2000,72770,
RUS,LF,TOT,THND_PER,A,2001,71546.75,
RUS,LF,TOT,THND_PER,A,2002,72357.25,
RUS,LF,TOT,THND_PER,A,2003,72391.75,
RUS,LF,TOT,THND_PER,A,2004,72949.5,
RUS,LF,TOT,THND_PER,A,2005,73431.7,
RUS,LF,TOT,THND_PER,A,2006,74166.9,
RUS,LF,TOT,THND_PER,A,2007,75158.97,
RUS,LF,TOT,THND_PER,A,2008,75756.56,
RUS,LF,TOT,THND_PER,A,2009,75657.75,
RUS,LF,TOT,THND_PER,A,2010,75439.75,
RUS,LF,TOT,THND_PER,A,2011,75779.02,
RUS,LF,TOT,THND_PER,A,2012,75676.08,
RUS,LF,TOT,THND_PER,A,2013,75528.91,
RUS,LF,TOT,THND_PER,A,2014,75428.41,
RUS,LF,TOT,THND_PER,A,2015,76587.55,
RUS,LF,TOT,THND_PER,A,2016,76636.12,
RUS,LF,TOT,THND_PER,A,2017,76108.52,
RUS,LF,TOT,THND_PER,A,2018,76190.11,
COL,LF,TOT,THND_PER,A,2007,19064.65,
COL,LF,TOT,THND_PER,A,2008,19476,
COL,LF,TOT,THND_PER,A,2009,20687.67,
COL,LF,TOT,THND_PER,A,2010,21517.77,
COL,LF,TOT,THND_PER,A,2011,22125.68,
COL,LF,TOT,THND_PER,A,2012,22772.32,
COL,LF,TOT,THND_PER,A,2013,23016.82,
COL,LF,TOT,THND_PER,A,2014,23390.81,
COL,LF,TOT,THND_PER,A,2015,23937.73,
COL,LF,TOT,THND_PER,A,2016,24200.61,
COL,LF,TOT,THND_PER,A,2017,24488.77,
COL,LF,TOT,THND_PER,A,2018,24706.93,
LVA,LF,TOT,THND_PER,A,1998,1152.8,
LVA,LF,TOT,THND_PER,A,1999,1127.2,
LVA,LF,TOT,THND_PER,A,2000,1097.6,
LVA,LF,TOT,THND_PER,A,2001,1083.6,B
LVA,LF,TOT,THND_PER,A,2002,1091.7,
LVA,LF,TOT,THND_PER,A,2003,1088.825,
LVA,LF,TOT,THND_PER,A,2004,1092.125,B
LVA,LF,TOT,THND_PER,A,2005,1080.8,
LVA,LF,TOT,THND_PER,A,2006,1108.9,
LVA,LF,TOT,THND_PER,A,2007,1125.5,
LVA,LF,TOT,THND_PER,A,2008,1143.4,
LVA,LF,TOT,THND_PER,A,2009,1101.4,
LVA,LF,TOT,THND_PER,A,2010,1056.5,
LVA,LF,TOT,THND_PER,A,2011,1028.225,
LVA,LF,TOT,THND_PER,A,2012,1030.725,
LVA,LF,TOT,THND_PER,A,2013,1014.25,
LVA,LF,TOT,THND_PER,A,2014,992.25,
LVA,LF,TOT,THND_PER,A,2015,994.225,
LVA,LF,TOT,THND_PER,A,2016,988.625,
LVA,LF,TOT,THND_PER,A,2017,980.25,
LVA,LF,TOT,THND_PER,A,2018,982.175,
LTU,LF,TOT,THND_PER,A,2005,1564.7,
LTU,LF,TOT,THND_PER,A,2006,1516.575,
LTU,LF,TOT,THND_PER,A,2007,1515.975,
LTU,LF,TOT,THND_PER,A,2008,1515.4,
LTU,LF,TOT,THND_PER,A,2009,1528.075,
LTU,LF,TOT,THND_PER,A,2010,1518.075,
LTU,LF,TOT,THND_PER,A,2011,1481.65,
LTU,LF,TOT,THND_PER,A,2012,1472.55,
LTU,LF,TOT,THND_PER,A,2013,1465.225,
LTU,LF,TOT,THND_PER,A,2014,1477.05,
LTU,LF,TOT,THND_PER,A,2015,1468.875,
LTU,LF,TOT,THND_PER,A,2016,1477.55,
LTU,LF,TOT,THND_PER,A,2017,1457.925,
LTU,LF,TOT,THND_PER,A,2018,1459.375,
